"supermarket";"id_cat_principal";"name_cat_principal";"url_cat_principal";"id_category";"name_category";"url_category";"id_subcategory";"name_sub_category";"url_sub_category";"id_product";"name_product";"url_product";"thumbnail";"packaging";"unit_size";"unit_price";"size_format";"bulk_price"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"80436";"Maquillaje fluido y ligero Color Adapt Deliplus 02 beige rosado";"https://tienda.mercadona.es/product/80436/maquillaje-fluido-ligero-color-adapt-deliplus-02-beige-rosado";"https://prod-mercadona.imgix.net/images/ae1aa5a02dc583c1cfaa6dfbb5208fd4.jpg?fit=crop&h=300&w=300";"";0.025;"5.50";"l";"5.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"80437";"Maquillaje fluido y ligero Color Adapt Deliplus 03 beige dorado";"https://tienda.mercadona.es/product/80437/maquillaje-fluido-ligero-color-adapt-deliplus-03-beige-dorado";"https://prod-mercadona.imgix.net/images/b8c73339df5206fc3c04d3afd82ccf33.jpg?fit=crop&h=300&w=300";"";0.025;"5.50";"l";"5.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"80439";"Maquillaje fluido y ligero Color Adapt Deliplus 04 beige oscuro";"https://tienda.mercadona.es/product/80439/maquillaje-fluido-ligero-color-adapt-deliplus-04-beige-oscuro";"https://prod-mercadona.imgix.net/images/6f8e161951ab08dd1f3da87dcc85fe8c.jpg?fit=crop&h=300&w=300";"";0.025;"5.50";"l";"5.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"35630";"Maquillaje fluido Fit Me Maybelline 110 porcelain";"https://tienda.mercadona.es/product/35630/maquillaje-fluido-fit-maybelline-110-porcelain";"https://prod-mercadona.imgix.net/images/27925c5475711978995a431280a2a097.jpg?fit=crop&h=300&w=300";"";0.03;"7.50";"l";"7.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"35631";"Maquillaje fluido Fit Me Maybelline 115 ivory";"https://tienda.mercadona.es/product/35631/maquillaje-fluido-fit-maybelline-115-ivory";"https://prod-mercadona.imgix.net/images/ca65ad159c1d578e83fc5b807434f9a3.jpg?fit=crop&h=300&w=300";"";0.03;"7.50";"l";"7.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"35632";"Maquillaje fluido Fit Me Maybelline 118 nude";"https://tienda.mercadona.es/product/35632/maquillaje-fluido-fit-maybelline-118-nude";"https://prod-mercadona.imgix.net/images/92710ce03a694c3c6d141407aed461c3.jpg?fit=crop&h=300&w=300";"";0.03;"7.50";"l";"7.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"35633";"Maquillaje fluido Fit Me Maybelline 120 classic ivory";"https://tienda.mercadona.es/product/35633/maquillaje-fluido-fit-maybelline-120-classic-ivory";"https://prod-mercadona.imgix.net/images/0a668343690aef70bc9ebf590123e0c1.jpg?fit=crop&h=300&w=300";"";0.03;"7.50";"l";"7.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"35634";"Maquillaje fluido Fit Me Maybelline 128 warm nude";"https://tienda.mercadona.es/product/35634/maquillaje-fluido-fit-maybelline-128-warm-nude";"https://prod-mercadona.imgix.net/images/43488b0a2b77e7665f06bc64340a035d.jpg?fit=crop&h=300&w=300";"";0.03;"7.50";"l";"7.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"35635";"Maquillaje fluido Fit Me 130 buff beige";"https://tienda.mercadona.es/product/35635/maquillaje-fluido-fit-130-buff-beige";"https://prod-mercadona.imgix.net/images/261d2f230bcac1fba900c39792d6f029.jpg?fit=crop&h=300&w=300";"";0.03;"7.50";"l";"7.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"35636";"Maquillaje fluido Fit Me Maybelline 220 natural beige";"https://tienda.mercadona.es/product/35636/maquillaje-fluido-fit-maybelline-220-natural-beige";"https://prod-mercadona.imgix.net/images/55e0764c91e6c6923143ec9748b24a1e.jpg?fit=crop&h=300&w=300";"";0.03;"7.50";"l";"7.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"35637";"Maquillaje fluido Fit Me Maybelline 250 sun beige";"https://tienda.mercadona.es/product/35637/maquillaje-fluido-fit-maybelline-250-sun-beige";"https://prod-mercadona.imgix.net/images/bb499ad3df5c4e089c3cd92f3d352a4c.jpg?fit=crop&h=300&w=300";"";0.03;"7.50";"l";"7.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"52608";"Maquillaje fluido Lasting Finish Rimmel London 100 Ivory";"https://tienda.mercadona.es/product/52608/maquillaje-fluido-lasting-finish-rimmel-london-100-ivory-fps-20";"https://prod-mercadona.imgix.net/images/446bfed678621f7354b0c3983999af29.jpg?fit=crop&h=300&w=300";"";0.03;"8.95";"l";"8.95"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"52609";"Maquillaje fluido Lasting Finish Rimmel London 170 Wheat";"https://tienda.mercadona.es/product/52609/maquillaje-fluido-lasting-finish-rimmel-london-170-wheat-fps-20";"https://prod-mercadona.imgix.net/images/09b001f0ffced8e572db7d60c6835e95.jpg?fit=crop&h=300&w=300";"";0.03;"8.95";"l";"8.95"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"52610";"Maquillaje fluido Lasting Finish Rimmel London 200 Soft beige";"https://tienda.mercadona.es/product/52610/maquillaje-fluido-lasting-finish-rimmel-london-200-soft-beige-fps-20";"https://prod-mercadona.imgix.net/images/169f83586c09e8090ff8da6187130232.jpg?fit=crop&h=300&w=300";"";0.03;"8.95";"l";"8.95"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"52611";"Maquillaje fluido Lasting Finish Rimmel London 203 True beige";"https://tienda.mercadona.es/product/52611/maquillaje-fluido-lasting-finish-rimmel-london-203-true-beige-fps-20";"https://prod-mercadona.imgix.net/images/86eb52605db0a0c161adbee2de8528d9.jpg?fit=crop&h=300&w=300";"";0.03;"8.95";"l";"8.95"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"52612";"Maquillaje fluido Lasting Finish Rimmel London 210 Golden beige";"https://tienda.mercadona.es/product/52612/maquillaje-fluido-lasting-finish-rimmel-london-210-golden-beige-fps-20";"https://prod-mercadona.imgix.net/images/17078c510c8627036839e49d3a62179a.jpg?fit=crop&h=300&w=300";"";0.03;"8.95";"l";"8.95"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";666;"Maquillaje fluido";"";"52613";"Maquillaje fluido Lasting Finish Rimmel London 303 Honey";"https://tienda.mercadona.es/product/52613/maquillaje-fluido-lasting-finish-rimmel-london-303-honey-fps-20";"https://prod-mercadona.imgix.net/images/246c3362c6a1ccee5b063ca81fc7286c.jpg?fit=crop&h=300&w=300";"";0.03;"8.95";"l";"8.95"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";665;"Maquillaje compacto";"";"40249";"Maquillaje base Compacta Deliplus 01 beige";"https://tienda.mercadona.es/product/40249/maquillaje-base-compacta-deliplus-01-beige-fps-25";"https://prod-mercadona.imgix.net/images/c059738f2c2eb81f7e9385fc8add2dfd.jpg?fit=crop&h=300&w=300";"";1.0;"5.50";"ud";"5.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";665;"Maquillaje compacto";"";"40250";"Maquillaje base Compacta Deliplus 02 beige rosado";"https://tienda.mercadona.es/product/40250/maquillaje-base-compacta-deliplus-02-beige-rosado-fps-25";"https://prod-mercadona.imgix.net/images/9df601ab7e9acedf4665dc1286c2c090.jpg?fit=crop&h=300&w=300";"";1.0;"5.50";"ud";"5.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";665;"Maquillaje compacto";"";"40251";"Maquillaje base Compacta Deliplus 03 beige dorado";"https://tienda.mercadona.es/product/40251/maquillaje-base-compacta-deliplus-03-beige-dorado-fps-25";"https://prod-mercadona.imgix.net/images/cd260760797576dce9b896bb8b2c9bc4.jpg?fit=crop&h=300&w=300";"";1.0;"5.50";"ud";"5.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";665;"Maquillaje compacto";"";"40252";"Maquillaje base Compacta Deliplus 04 beige oscuro";"https://tienda.mercadona.es/product/40252/maquillaje-base-compacta-deliplus-04-beige-oscuro-fps-25";"https://prod-mercadona.imgix.net/images/08f7328536dc0b1b8a633628a5cb9956.jpg?fit=crop&h=300&w=300";"";1.0;"5.50";"ud";"5.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40261";"Pincel iluminador Deliplus 01";"https://tienda.mercadona.es/product/40261/pincel-iluminador-deliplus-01";"https://prod-mercadona.imgix.net/images/4c420de64d715ef6761a1725e4633e4a.jpg?fit=crop&h=300&w=300";"";1.0;"5.00";"ud";"5.00"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40262";"Pincel iluminador Deliplus 02";"https://tienda.mercadona.es/product/40262/pincel-iluminador-deliplus-02";"https://prod-mercadona.imgix.net/images/7b4511c2788ec33ec41da9ee206754b7.jpg?fit=crop&h=300&w=300";"";1.0;"5.00";"ud";"5.00"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40263";"Corrector Stick Deliplus 01";"https://tienda.mercadona.es/product/40263/corrector-stick-deliplus-01";"https://prod-mercadona.imgix.net/images/addc3cbfaaf9730f187004013bea66a6.jpg?fit=crop&h=300&w=300";"";1.0;"3.50";"ud";"3.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40264";"Corrector Stick Deliplus 02";"https://tienda.mercadona.es/product/40264/corrector-stick-deliplus-02";"https://prod-mercadona.imgix.net/images/0662d031fa64dec34bb230711f5dfab5.jpg?fit=crop&h=300&w=300";"";1.0;"3.50";"ud";"3.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"41163";"Corrector stick Deliplus 03";"https://tienda.mercadona.es/product/41163/corrector-stick-deliplus-03";"https://prod-mercadona.imgix.net/images/97e4720f5818a22162f00ad2faf86bf9.jpg?fit=crop&h=300&w=300";"";1.0;"3.50";"ud";"3.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40267";"Corrector Cover & Fix Deliplus 01";"https://tienda.mercadona.es/product/40267/corrector-cover-fix-deliplus-01";"https://prod-mercadona.imgix.net/images/0c6ee05b35e3329a306abfc9e142d84c.jpg?fit=crop&h=300&w=300";"";1.0;"4.50";"ud";"4.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40268";"Corrector Cover & Fix Deliplus 02";"https://tienda.mercadona.es/product/40268/corrector-cover-fix-deliplus-02";"https://prod-mercadona.imgix.net/images/8ea3e09b52b8f3957cf7f3002b162fb2.jpg?fit=crop&h=300&w=300";"";1.0;"4.50";"ud";"4.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40269";"Corrector Cover & Fix Deliplus 03";"https://tienda.mercadona.es/product/40269/corrector-cover-fix-deliplus-03";"https://prod-mercadona.imgix.net/images/55b0249e2848b82d8eeae361ab98acbe.jpg?fit=crop&h=300&w=300";"";1.0;"4.50";"ud";"4.50"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"15747";"Prebase de maquillaje matificante Primer";"https://tienda.mercadona.es/product/15747/prebase-maquillaje-matificante-primer";"https://prod-mercadona.imgix.net/images/8a3dfbce8c6121bc82ddee7a3dc8b0f7.jpg?fit=crop&h=300&w=300";"";1.0;"5.75";"ud";"5.75"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40265";"Corrector Hydra-Vital Deliplus 01";"https://tienda.mercadona.es/product/40265/corrector-hydra-vital-deliplus-01";"https://prod-mercadona.imgix.net/images/0c4a2066cac239a280f74c7356ee6a92.jpg?fit=crop&h=300&w=300";"";1.0;"5.00";"ud";"5.00"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40266";"Corrector Hydra-Vital Deliplus 02";"https://tienda.mercadona.es/product/40266/corrector-hydra-vital-deliplus-02";"https://prod-mercadona.imgix.net/images/8aa5fab3aaccf63add9ab26833195432.jpg?fit=crop&h=300&w=300";"";1.0;"5.00";"ud";"5.00"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40258";"Prebase corrector Primer Deliplus 02 tono melocotón";"https://tienda.mercadona.es/product/40258/prebase-corrector-primer-deliplus-02-tono-melocoton-proporciona-piel-sonrosada-luminosa";"https://prod-mercadona.imgix.net/images/4811fa53010bf478f8a992d451bf869e.jpg?fit=crop&h=300&w=300";"";1.0;"5.75";"ud";"5.75"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"40259";"Prebase corrector Primer Deliplus 03 tono lila";"https://tienda.mercadona.es/product/40259/prebase-corrector-primer-deliplus-03-tono-lila-proporciona-luz";"https://prod-mercadona.imgix.net/images/dfa698eb99926fb2e6d99c655859cd53.jpg?fit=crop&h=300&w=300";"";1.0;"5.75";"ud";"5.75"
"Mercadona";22;"Maquillaje";"";206;"Bases de maquillaje y corrector";"https://tienda.mercadona.es/categories/206";671;"Correctores y prebase";"";"52431";"Lote facial 12 essentials Make up";"https://tienda.mercadona.es/product/52431/lote-facial-12-essentials-make-up-contiene-labial-fluido-brillo-labios-sombra-pigmento-iluminador-barra-paleta-sombras-lapiz-ojos-polvo-bronceador-pre-base-parpados-balsamo-labial-pincel-sombras-esponja-maquillaje-espejo-tocador-caja";"https://prod-mercadona.imgix.net/images/78b7c27ffa847f3eca905d4b55b46fad.jpg?fit=crop&h=300&w=300";"Caja";1.0;"12.00";"ud";"12.00"
"Mercadona";22;"Maquillaje";"";207;"Colorete y polvos";"https://tienda.mercadona.es/categories/207";674;"Colorete";"";"80353";"Colorete compacto Blush Mate Deliplus 01 rosa";"https://tienda.mercadona.es/product/80353/colorete-compacto-blush-mate-deliplus-01-rosa";"https://prod-mercadona.imgix.net/images/150d1294e96903a612e22826e3ae7332.jpg?fit=crop&h=300&w=300";"";1.0;"5.00";"ud";"5.00"
"Mercadona";22;"Maquillaje";"";207;"Colorete y polvos";"https://tienda.mercadona.es/categories/207";674;"Colorete";"";"80395";"Colorete compacto Blush Mate Deliplus 02 coral";"https://tienda.mercadona.es/product/80395/colorete-compacto-blush-mate-deliplus-02-coral";"https://prod-mercadona.imgix.net/images/648bef79124716bf93bb47e8cdb215b6.jpg?fit=crop&h=300&w=300";"";1.0;"5.00";"ud";"5.00"
"Mercadona";22;"Maquillaje";"";207;"Colorete y polvos";"https://tienda.mercadona.es/categories/207";674;"Colorete";"";"80396";"Colorete compacto Blush Mate Deliplus 03 rojo";"https://tienda.mercadona.es/product/80396/colorete-compacto-blush-mate-deliplus-03-rojo";"https://prod-mercadona.imgix.net/images/ea60b4f4abd5f82ab09a74b7750d66db.jpg?fit=crop&h=300&w=300";"";1.0;"5.00";"ud";"5.00"
"Mercadona";22;"Maquillaje";"";207;"Colorete y polvos";"https://tienda.mercadona.es/categories/207";674;"Colorete";"";"80399";"Colorete compacto Blush Luminoso Deliplus 01 rosa";"https://tienda.mercadona.es/product/80399/colorete-compacto-blush-luminoso-deliplus-01-rosa";"https://prod-mercadona.imgix.net/images/e462d508fcae400f8ed133a6bd2a3c43.jpg?fit=crop&h=300&w=300";"";1.0;"5.00";"ud";"5.00"
"Mercadona";22;"Maquillaje";"";207;"Colorete y polvos";"https://tienda.mercadona.es/categories/207";674;"Colorete";"";"80421";"Colorete compacto Blush Luminoso Deliplus 02 coral";"https://tienda.mercadona.es/product/80421/colorete-compacto-blush-luminoso-deliplus-02-coral";"https://prod-mercadona.imgix.net/images/de8e2e67c81c0320ba5bf5f2e164dddf.jpg?fit=crop&h=300&w=300";"";1.0;"5.00";"ud";"5.00"
